 86 185  .006  .000  .006  .000  .004  .000  .005    .16 -10.52  272.02     .00   -4.42     .00   -1.22     .00   17.46     .00   .100+101  .000E+00   100.00     .00
 86 186  .000  .000  .003  .000  .000  .000  .000    .00 -10.55  279.74     .00   -3.80     .00     .35     .00   17.71     .00   .100+101  .000E+00   100.00     .00
 86 187  .006  .000  .005  .000  .004  .000  .004    .14  -9.10  289.03     .00   -3.97     .00   -1.21     .00   17.83     .00   .100+101  .000E+00   100.00     .00
 86 188  .000  .000  .000  .000  .000  .000  .000    .00  -9.06  296.98     .00   -3.99     .00     .12     .00   17.83     .00   .100+101  .000E+00   100.00     .00
 86 189  .007  .000  .004  .000  .003  .000  .003    .13  -7.60  306.44     .00   -4.28     .00   -1.38     .00   18.19     .00   .100+101  .000E+00   100.00     .00
 86 190  .000  .000 -.002  .000 -.001  .000 -.001    .00  -7.62  314.49     .00   -4.58     .00     .02     .00   18.31     .00   .100+101  .000E+00   100.00     .00
 86 191  .006  .000  .003  .000  .003  .000  .004    .11  -6.16  324.10     .00   -4.89     .00   -1.54     .00   18.55     .00   .100+101  .000E+00   100.00     .00
 86 192  .001  .000  .000  .000  .000  .000  .000    .10  -6.36  332.13     .00   -5.18     .00     .05     .00   18.76     .00   .100+101  .000E+00   100.00     .00
 86 193  .081  .000  .074  .000  .037  .000  .000    .22  -4.91  341.87     .00   -5.50     .00   -1.68     .00   18.93     .00   .100+101  .000E+00   100.00     .00
 86 194  .082  .000  .066  .000  .034  .000  .005    .38  -5.34  349.81     .00   -5.82     .00     .14     .00   19.41     .00   .100+101  .000E+00   100.00     .00
 86 195  .109  .000  .086  .000  .042  .000  .000   1.14  -4.55  359.05     .00   -6.79     .00   -1.17     .00   19.44     .00   .100+101  .000E+00   100.00     .00
 86 196  .108  .005  .086  .004  .043  .004  .003   1.10  -4.89  367.23     .00   -6.91     .00    -.11     .00   19.50     .00   .100+101  .000E+00   100.00     .00
 86 197  .122  .000  .094  .000  .038  .000  .012   1.92  -4.16  376.55     .00   -7.64     .00   -1.24     .00   20.26     .00   .100+101  .000E+00   100.00     .00
 87  94  .180  .000  .116  .000  .038  .000  .006   6.37   1.79   68.14     .00   10.83     .00     .00     .00   -4.09     .00   .122E-09  .000E+00    -9.91     .00
 87  95  .186  .000  .111  .000  .030  .000  .005   6.82   3.03   64.22     .00   10.39     .00   11.99     .00   -3.87     .00   .875E-09  .000E+00    -9.06     .00
 87  96  .180  .000  .088  .000 -.001  .000 -.030   6.26   2.64   58.93     .00   10.37     .00   13.37     .00   -3.65     .00   .993E-09  .000E+00    -9.00     .00
 87  97  .294  .000  .076  .000  .004  .000 -.012   6.91   3.55   55.16     .00    9.82     .00   11.84     .00   -3.17     .00   .142E-07  .000E+00    -7.85     .00
 87  98  .299  .000  .069  .000  .000  .000 -.008   6.37   2.95   50.10     .00    9.65     .00   13.12     .00   -3.24     .00   .350E-07  .000E+00    -7.46     .00
 87  99  .320  .000  .053  .000 -.007  .000 -.013   7.25   3.52   46.44     .00    8.85     .00   11.73     .00   -3.01     .00   .295E-05  .000E+00    -5.53     .00
 87 100  .327  .000  .044  .000 -.003  .000 -.014   6.58   2.84   41.76     .00    8.51     .00   12.76     .00   -2.75     .00   .231E-04  .000E+00    -4.64     .00
 87 101  .326  .000  .042  .000 -.020  .000 -.006   7.40   3.32   38.45     .00    8.37     .00   11.37     .00   -2.49     .00   .558E-04  .000E+00    -4.25     .00
 87 102  .331  .000  .039  .000 -.020  .000 -.003   6.52   2.70   34.26     .00    8.36     .00   12.26     .00   -2.24     .00   .630E-04  .000E+00    -4.20     .00
 87 103  .341  .000  .046  .000 -.018  .000 -.001   6.98   3.34   31.54     .00    8.44     .00   10.79     .00   -1.90     .00   .360E-04  .000E+00    -4.44     .00
 87 104  .349  .000  .052  .000 -.010  .000 -.003   6.00   2.80   27.85     .00    8.44     .00   11.76     .00   -1.59     .00   .365E-04  .000E+00    -4.44     .00
 87 105  .347  .000  .047  .000 -.006  .000 -.005   6.02   3.69   25.81     .00    8.39     .00   10.12     .00   -1.35     .00   .499E-04  .000E+00    -4.30     .00
 87 106  .349  .000  .044  .000  .001  .000 -.007   4.95   3.17   22.55     .00    8.20     .00   11.33     .00   -1.10     .00   .173E-03  .000E+00    -3.76     .00
 87 107  .349  .000  .038  .000  .006  .000 -.008   4.73   4.16   21.01     .00    8.18     .00    9.61     .00    -.88     .00   .205E-03  .000E+00    -3.69     .00
 87 108  .349  .000  .033  .000  .011 -.001 -.010   3.68   3.54   18.05     .00    7.99     .00   11.03     .00    -.82     .00   .729E-03  .000E+00    -3.14     .00
 87 109  .164  .000  .018  .000 -.007  .000 -.008   3.48   4.39   16.75     .00    8.13     .00    9.37     .00    -.74     .00   .273E-03  .000E+00    -3.56     .00
 87 110  .147  .000  .027  .000 -.006  .000 -.010   2.88   3.27   13.69     .00    8.12     .00   11.14     .00    -.58     .00   .289E-03  .000E+00    -3.54     .00
 87 111  .147  .000  .016  .000 -.006  .000 -.007   2.80   3.92   12.58     .00    7.98     .00    9.18     .00    -.42     .00   .763E-03  .000E+00    -3.12     .00
 87 112  .133  .000  .024  .000 -.003  .000 -.008   2.23   2.67    9.77     .00    7.95     .00   10.89     .00    -.29     .00   .967E-03  .000E+00    -3.01     .00
 87 113  .129  .000  .018  .000 -.001  .000 -.008   2.16   3.16    8.87     .00    7.74    7.63    8.97     .00    -.16     .00   .424E-02  .240E-01    -2.37   -1.62
 87 114  .121  .000  .015  .000  .002  .000 -.008   1.65   1.84    6.34     .00    7.78    7.54   10.60     .00    -.03     .00   .328E-02  .000E+00    -2.48     .00
 87 115  .119  .000  .006  .000  .006  .000 -.007   1.56   2.16    5.65     .00    7.55    7.39    8.77     .00     .13     .00   .176E-01  .000E+00    -1.75     .00
 87 116  .107  .000 -.004  .000  .008  .000  .000   1.20    .72    3.36     .00    7.45    7.28   10.36     .00     .34     .00   .367E-01  .000E+00    -1.44     .00
 87 117  .100  .000 -.010  .000  .008  .000  .000   1.17    .84    2.82     .00    7.17    7.17    8.62     .00     .56     .00   .332E+00  .177E+01     -.48     .25
 87 118  .093  .000 -.014  .000  .009  .000  .000    .68   -.48    1.01   -1.24    7.17    7.05    9.88     .00     .69     .00   .329E+00  .000E+00     -.48     .00
 87 119  .088  .000 -.020  .000  .010  .000  .000    .69   -.52     .65   -1.41    6.88    6.93    8.43    8.24     .95     .00   .384E+01  .379E+02      .58    1.58
 87 120  .064  .000 -.006  .000  .003  .000  .001    .34  -1.98    -.96   -2.93    6.88    6.90    9.68    9.59    1.02     .00   .404E+01  .156E+02      .61    1.19
 87 121  .054  .000 -.006  .000  .003  .000  .000    .35  -2.15   -1.12   -2.67    6.56    6.77    8.23    7.82    1.22    1.32   .677E+02  .657E+02     1.83    1.82
 87 122  .035  .000 -.003  .000  .001  .000  .000    .12  -3.75   -2.54   -3.80    6.47    6.78    9.49    9.21    1.36    1.44   .156E+03  .562E+02     2.19    1.75
 87 123  .020  .000  .000  .000  .001  .000  .001    .06  -4.13   -2.57   -3.35    6.14    6.70    8.10    7.62    1.55    1.68   .402E+04  .318E+03     3.60    2.50
 87 124  .011  .000  .002  .000  .002  .000  .001    .05  -5.75   -3.68   -4.16    6.07    6.66    9.18    8.88    1.74    1.84   .888E+04  .000E+00     3.95     .00
 87 125  .007  .000  .002  .000  .002  .000  .001    .04  -6.40   -3.67   -3.54    5.65    6.53    8.07    7.45    1.96    2.06   .844E+06  .279E+04     5.93    3.45
 87 126  .004  .000  .002  .000  .002  .000  .001    .00  -7.82   -4.27   -3.56    5.69    6.91    8.66    8.09    2.20    2.18   .554E+06  .348E+02     5.74    1.54
 87 127  .013  .000  .009  .000  .008  .000  .009    .10  -5.90   -1.37    -.97    8.10    8.59    5.17    5.48    2.49    2.55   .344E-03  .500E-02    -3.46   -2.30
 87 128  .005  .000  .002  .000  .002  .000  .001    .00  -5.83    -.18     .30    9.40    9.54    6.88    6.79    2.68    2.65   .130E-06  .860E-07    -6.88   -7.07
 87 129  .016  .000  .009  .000  .007  .000  .007    .09  -3.96    2.98    2.97    9.22    9.18    4.92    5.41    2.97    3.14   .350E-06  .700E-06    -6.46   -6.15
 87 130  .007  .000  .003  .000  .002  .000  .001    .00  -3.91    4.46    4.30    8.96    8.47    6.59    6.74    3.16    3.23   .150E-05  .168E-04    -5.83   -4.77
 87 131  .093 -.090  .071 -.053  .028 -.040 -.009   1.57  -3.58    6.36    7.05    7.28    8.01    6.16    5.33    4.95    3.89   .139E+00  .100E-02     -.86   -3.00
 87 132  .101 -.087  .075 -.049  .029 -.037 -.009   1.49  -3.67    8.00    8.61    6.90    7.45    6.44    6.51    4.66    3.88   .318E+01  .200E-01      .50   -1.70
 87 133  .076 -.117  .067 -.060  .017 -.029 -.008   1.90  -2.25   11.28   11.47    6.34    6.80    4.79    5.21    4.49    4.65   .582E+03  .000E+00     2.77     .00
 87 134  .112 -.105  .075 -.052  .021 -.030 -.010   2.24  -2.90   12.64   13.27    5.56    6.46    6.71    6.27    5.29    4.62   .264E+07  .000E+00     6.42     .00
 87 135  .120 -.112  .077 -.053  .017 -.026 -.012   2.99  -1.89   15.80   16.34    4.62    5.83    4.91    5.00    6.11     .00   .965E+12  .000E+00    11.98     .00
 87 136  .124  .107  .077  .049  .016  .023 -.013   2.73  -2.08   17.90   18.38    4.85    5.43    5.97    6.03    5.78    5.28   .307E+11  .218E+08    10.49    7.34
 87 137  .136  .108  .082  .043  .017  .016 -.014   3.37  -1.03   21.38   21.64    3.99     .00    4.59    4.81    6.19     .00   .578E+17  .000E+00    16.76     .00
 87 138  .147 -.077  .095 -.016  .033 -.007 -.016   3.05  -1.29   23.67   23.85    4.44     .00    5.77    5.86    6.16     .00   .196E+14  .000E+00    13.29     .00
 87 139  .157 -.062  .096 -.017  .027 -.008 -.012   3.87   -.50   27.16   27.33    3.94     .00    4.58    4.59    6.42     .00   .188E+18  .000E+00    17.27     .00
 87 140  .158 -.003  .094 -.002  .022  .000 -.020   3.61   -.97   29.52   29.65    3.75     .00    5.71    5.75    6.61     .00   .795E+19  .000E+00    18.90     .00
 87 141  .173 -.018  .094  .000  .017 -.003 -.020   4.43   -.25   33.20     .00    3.23     .00    4.40     .00    6.79     .00   .262E+25  .000E+00    24.42     .00
 87 142  .175  .004  .089  .000  .010  .001 -.022   4.19   -.87   35.67     .00    2.99     .00    5.60     .00    6.97     .00   .246E+28  .000E+00    27.39     .00
 87 143  .192  .000  .090  .000  .005  .000 -.024   4.90   -.14   39.61     .00    2.63     .00    4.13     .00    7.20     .00   .363E+33  .000E+00    32.56     .00
 87 144  .196  .000  .086  .000 -.002  .000 -.023   4.57   -.78   42.31     .00    2.41     .00    5.37     .00    7.37     .00   .209E+37  .000E+00    36.32     .00
 87 145  .207  .000  .084  .000 -.007  .000 -.027   5.38   -.20   46.36     .00    1.93     .00    4.03     .00    7.56     .00   .283E+47  .000E+00    46.45     .00
 87 146  .213  .000  .077  .000 -.011  .000 -.026   4.92   -.83   49.32     .00    1.80     .00    5.11     .00    7.74     .00   .147E+51  .000E+00    50.17     .00
 87 147  .222  .000  .069  .000 -.020  .000 -.027   5.69   -.30   53.57     .00    1.54     .00    3.82     .00    7.90     .00   .151E+59  .000E+00    58.18     .00
 87 148  .221  .000  .064  .000 -.019  .000 -.022   5.05   -.87   56.83     .00    1.46     .00    4.81     .00    8.08     .00   .199E+62  .000E+00    61.30     .00
 87 149  .226  .000  .054  .000 -.024  .000 -.018   5.67   -.26   61.40     .00    1.38     .00    3.51     .00    8.23     .00   .264E+65  .000E+00    64.42     .00
 87 150  .226  .000  .047  .000 -.024  .000 -.012   4.92   -.85   64.88     .00    1.23     .00    4.59     .00    8.42     .00   .110E+72  .000E+00    71.04     .00
 87 151  .234  .000  .035  .000 -.031  .000 -.005   5.42   -.26   69.66     .00    1.09     .00    3.29     .00    8.58     .00   .137E+80  .000E+00    79.14     .00
 87 152  .231  .000  .030  .000 -.029  .000 -.003   4.66   -.82   73.40     .00     .95     .00    4.33     .00    8.78     .00   .897E+88  .000E+00    87.95     .00
 87 153  .242  .000  .018  .000 -.036  .000  .004   4.92   -.10   78.54     .00     .94     .00    2.93     .00    8.92     .00   .928E+89  .000E+00    88.97     .00
 87 154  .233  .000  .014  .000 -.032  .000  .005   4.19   -.72   82.45     .00     .71     .00    4.16     .00    9.11     .00   .100+101  .000E+00   100.00     .00
 87 155  .236  .000  .004  .000 -.034  .000  .009   4.38   -.03   87.78     .00     .52     .00    2.74     .00    9.28     .00   .100+101  .000E+00   100.00     .00
 87 156  .228  .000 -.001  .000 -.030  .000  .009   3.62   -.64   91.92     .00     .40     .00    3.93     .00    9.45     .00   .100+101  .000E+00   100.00     .00
 87 157  .235  .000 -.013  .000 -.034  .000  .016   3.79   -.01   97.41     .00     .22     .00    2.58     .00    9.61     .00   .100+101  .000E+00   100.00     .00
 87 158  .216  .000 -.016  .000 -.026  .000  .012   3.07   -.70  101.69     .00     .00     .00    3.79     .00    9.80     .00   .100+101  .000E+00   100.00     .00
 87 159  .225  .000 -.028  .000 -.025  .000  .017   3.31   -.19  107.28     .00    -.26     .00    2.48     .00    9.97     .00   .100+101  .000E+00   100.00     .00
 87 160  .206  .000 -.030  .000 -.019  .000  .014   2.65   -.99  111.67     .00    -.53     .00    3.68     .00   10.17     .00   .100+101  .000E+00   100.00     .00
 87 161  .221  .000 -.045  .000 -.021  .000  .021   2.99   -.60  117.35     .00    -.80     .00    2.39     .00   10.35     .00   .100+101  .000E+00   100.00     .00
 87 162  .206  .000 -.047  .000 -.013  .000  .016   2.19  -1.31  122.03     .00    -.91     .00    3.40     .00   10.53     .00   .100+101  .000E+00   100.00     .00
 87 163  .182  .000 -.036  .000 -.012  .000  .015   2.24   -.72  128.12     .00    -.89     .00    1.98     .00   10.80     .00   .100+101  .000E+00   100.00     .00
 87 164  .157  .000 -.025  .000 -.009  .000  .009   1.44  -1.41  133.02     .00   -1.04     .00    3.17     .00   10.97     .00   .100+101  .000E+00   100.00     .00
 87 165  .137  .000 -.018  .000 -.012  .000  .009   1.47   -.90  139.22     .00   -1.40     .00    1.86     .00   11.36     .00   .100+101  .000E+00   100.00     .00
 87 166  .125  .000 -.008  .000 -.011  .000  .010   1.00  -1.92  144.00     .00   -1.99     .00    3.29     .00   11.53     .00   .100+101  .000E+00   100.00     .00
 87 167  .116  .000 -.011  .000 -.010  .000  .006   1.01  -1.47  150.35     .00   -2.28     .00    1.73     .00   11.71     .00   .100+101  .000E+00   100.00     .00
 87 168  .104  .000 -.010  .000 -.006  .000  .004    .76  -2.61  155.19     .00   -2.41     .00    3.23     .00   11.84     .00   .100+101  .000E+00   100.00     .00
 87 169  .106  .000 -.016  .000 -.004  .000  .003    .77  -2.22  161.68     .00   -2.67     .00    1.59     .00   12.09     .00   .100+101  .000E+00   100.00     .00
 87 170  .097  .000 -.016  .000  .000  .000  .002    .51  -3.35  166.73     .00   -2.66     .00    3.02     .00   12.10     .00   .100+101  .000E+00   100.00     .00
 87 171  .084  .000 -.013  .000 -.002  .000  .001    .64  -3.13  173.22     .00   -3.02     .00    1.58     .00   12.43     .00   .100+101  .000E+00   100.00     .00
 87 172  .075  .000 -.012  .000  .000  .000  .001    .39  -4.27  178.46     .00   -3.11     .00    2.84     .00   12.56     .00   .100+101  .000E+00   100.00     .00
 87 173  .075  .000 -.019  .000  .004  .000  .000    .40  -3.99  185.20     .00   -3.37     .00    1.33     .00   12.76     .00   .100+101  .000E+00   100.00     .00
 87 174  .058  .000 -.010  .000  .001  .000  .000    .23  -5.19  190.55     .00   -3.47     .00    2.72     .00   12.87     .00   .100+101  .000E+00   100.00     .00
 87 175  .055  .000 -.012  .000  .003  .000  .000    .28  -4.98  197.41     .00   -3.75     .00    1.22     .00   13.06     .00   .100+101  .000E+00   100.00     .00
 87 176  .040  .000 -.007  .000  .001  .000  .000    .12  -6.19  202.93     .00   -3.85     .00    2.55     .00   13.17     .00   .100+101  .000E+00   100.00     .00
 87 177  .031  .000 -.005  .000  .001  .000  .000    .11  -6.05  209.90     .00   -4.12     .00    1.11     .00   13.33     .00   .100+101  .000E+00   100.00     .00
 87 178  .011  .000  .000  .000  .000  .000  .000    .08  -7.28  215.58     .00   -4.24     .00    2.39     .00   13.45     .00   .100+101  .000E+00   100.00     .00
 87 179  .006  .000  .001  .000  .000  .000  .000    .08  -7.24  222.62     .00   -4.53     .00    1.03     .00   13.75     .00   .100+101  .000E+00   100.00     .00
 87 180 -.001  .000 -.003  .000  .000  .000  .000    .13  -8.47  228.47     .00   -4.70     .00    2.22     .00   13.95     .00   .100+101  .000E+00   100.00     .00
 87 181  .000  .000 -.003  .000 -.002  .000 -.001    .00  -8.37  235.74     .00   -4.87     .00     .80     .00   13.83     .00   .100+101  .000E+00   100.00     .00
 87 182  .002  .000  .001  .000  .001  .000  .001    .10  -9.50  241.86     .00   -4.94     .00    1.95     .00   14.25     .00   .100+101  .000E+00   100.00     .00
 87 183  .000  .000  .007  .000  .000  .000  .000   -.01  -9.46  249.24     .00   -5.05     .00     .69     .00   14.11     .00   .100+101  .000E+00   100.00     .00
 87 184  .001  .000  .001  .000  .001  .000  .001    .11 -10.51  255.61     .00   -5.15     .00    1.70     .00   14.41     .00   .100+101  .000E+00   100.00     .00
 87 185  .006  .000  .006  .000  .004  .000  .005    .16  -8.97  264.65     .00   -3.93     .00    -.97     .00   14.66     .00   .100+101  .000E+00   100.00     .00
